"","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46"
"176",21843.603309716,4045.94770710163,252.932925433991,574.718904523002,1356.30683577582,3636.38008251299,121.600280846299,1574.03483006288,309.912166988506,14134.4857599458,277.421568317354,1365.88898763764,87.1192773233911,1707.47268652699,1752.12415818726,494.642173444031,380.578556114759,491.53342514035,1679.97469680784,5771.35433744866,739.171618018349,1801.14884828559,1040.48303307482
"177",22015.3870858564,4078.71699023764,254.683962590826,578.164779476736,1364.08942535913,3666.61557529383,122.609151979699,1586.39950588098,311.804247928002,14266.8487224596,279.299611217884,1376.57581889121,87.937531596361,1722.50291422768,1765.63124947873,497.852200224427,383.730961184503,495.893762879087,1681.21260372223,5816.87917900868,744.163784835833,1800.21701696849,1047.20213537261
"178",22188.2912232607,4111.69867415949,256.448457274717,581.642394761351,1371.89622369184,3697.05517540779,123.615561607056,1598.84424833935,313.713482230475,14395.4829403163,281.191656676991,1387.34057255314,88.7510955915726,1737.61540656971,1779.20396862325,501.090268794767,386.904805696896,500.282695209459,1682.38118431782,5862.67832492177,749.192544507853,1799.28302259528,1053.9736228896
"179",22362.272072383,4144.88400596718,258.225758770377,585.15035447567,1379.72586200063,3727.68860784863,124.618873792862,1611.36632139916,315.63905058824,14520.2524677082,283.097119158193,1398.179023204,89.5593956950893,1752.80776568503,1792.83991175387,504.35485570992,390.098555002192,504.69861294162,1683.48020680637,5908.74432480808,754.256357845495,1798.3467975795,1060.79528657333
"180",22537.2845268032,4178.26394884402,260.015198158108,588.687224164097,1387.57692917786,3758.50529865055,125.618450381899,1623.96289717768,317.580112323935,14641.0259368691,285.015394673125,1409.0868316563,90.3618582073978,1768.07750706522,1806.53659346151,507.64440210672,393.310641266344,509.139862072362,1684.50944329091,5955.06943256248,759.353637086488,1797.40827055871,1067.66484947197
"181",22713.2820709688,4211.82919177219,261.816089094386,592.2515324376,1395.44797298117,3789.49438706423,126.613652192343,1636.63105888962,319.535806373613,14757.6768896501,286.945861463935,1420.05955008563,91.1579104682157,1783.42206141045,1820.29144886942,510.957315549266,396.53946540646,513.604745717474,1685.46867005842,6001.64561338483,764.482747691417,1796.46736840262,1074.5799693317
"182",22890.2168313578,4245.57015992405,263.627728639161,595.841772694328,1403.33750132745,3820.64473848613,127.603840225887,1649.36780400181,321.505252326282,14870.0840957699,288.88788073071,1431.09262745878,91.9469819944334,1798.83877665155,1834.10183588177,514.291971973147,399.78339912276,518.09152615938,1686.35766789049,6048.46455144316,769.642010258451,1795.52401800308,1081.53824136151
"183",23068.0396309258,4279.47702570134,265.449398127595,599.456404935171,1411.24398367768,3851.94495810611,128.58837689029,1662.17004759233,323.487551516995,14978.1318562698,290.840797401913,1442.18141524374,92.7285056267943,1814.32492014015,1847.96503760038,517.646717723079,403.040787021257,522.5984270045,1687.17622239068,6095.51765814925,774.829702551356,1794.57814785705,1088.53720115787
"184",23246.7000466846,4313.53972039116,267.280364083741,603.093857669128,1419.16585250894,3883.38340523462,129.566627229712,1675.03462590478,325.481788170324,15081.7102907834,292.803940945672,1453.32117338554,93.5019186808341,1829.87768100085,1861.87826490306,521.019871677984,406.309948820967,527.12363544428,1687.92412432779,6142.7960810234,780.044061635027,1793.62968945418,1095.57432778107
"185",23426.1464702468,4347.7479464054,269.119879173476,606.752529902943,1427.1015048693,3914.94820826828,130.537960158084,1687.95830008718,327.487030590833,15180.7156073118,294.776626219538,1464.5070765302,94.2666640975407,1845.49417263884,1875.83865917636,524.409727457128,409.589181638999,531.665304613344,1688.60116999371,6190.29071312284,785.283286112333,1792.67857848084,1102.64704697393
"186",23606.3261711562,4382.09119006719,270.967183193827,610.430793209082,1435.04930401129,3946.62728024927,131.501749690715,1700.93776010425,329.502332396948,15275.0503532909,296.758154356182,1475.73422047852,95.0221915891664,1861.17143539579,1889.84329519475,527.814555700557,412.876762346527,536.221556037798,1689.20716157474,6237.9922030056,790.545538455575,1791.72475585217,1109.75273451352
"187",23787.1853628142,4416.5587349061,272.821504095674,614.126993865799,1443.00758109897,3978.40833497162,132.457376169349,1713.96962881127,331.526733794431,15364.6236468297,298.747813682354,1486.99762884969,95.7679587756115,1876.90643934622,1903.88918413794,531.232606416735,416.170949988326,540.790482166313,1689.74190753498,6285.8909652,795.828947425499,1790.76816858417,1116.88871968564
"188",23968.6692707903,4451.13967541957,274.682059036518,617.839455062427,1450.97463698331,4010.27890358304,133.40422747591,1727.05046617617,333.55926288533,15449.35138721,300.744880668121,1498.29225993374,96.5034323068989,1892.69608722544,1917.97327673657,534.662111389748,419.469988258003,545.370148975942,1690.20522301055,6333.9771911455,801.131610570064,1789.8087705179,1124.05228887066
"189",24150.7222032979,4485.82293125618,276.548055459951,621.566479162834,1458.94874404023,4042.22635162923,134.341700230404,1740.17677363618,335.59893700819,15529.1564438976,302.748620903352,1509.61301371063,97.2280889674432,1908.5372174797,1932.09246653647,538.101286638234,422.772108020914,549.958598644374,1690.59693021313,6382.24086056897,806.451596794909,1788.84652290778,1131.24068922939
"190",24333.287623749,4520.59726180327,278.418692200038,625.306350023531,1466.9281480696,4074.23789651474,135.269200966992,1753.34499858367,337.644764107171,15603.9688218289,304.758290100054,1520.95473902435,97.9414167562682,1924.42660743713,1946.24359327889,541.548334921299,426.075529879519,554.553852284389,1690.91685884191,6430.67175328853,811.786949001911,1787.88139487644,1138.45113248349
"191",24516.3082248706,4555.45128107586,280.293160603503,629.05733535125,1474.91107024105,4106.30062526571,136.186147285733,1766.55153894887,339.695744121476,15673.7258052435,306.773135113732,1532.31224086651,98.6429159412358,1940.36097657322,1960.42344637056,545.001448276314,429.378466766425,559.153912722956,1691.16484650131,6479.25946134915,817.1356867778,1786.91336376514,1145.68079876487
"192",24699.7260043701,4590.3734729039,282.170645668961,632.817689098612,1482.89570908683,4138.40151258467,137.091968974473,1779.79274787862,341.750870393954,15738.3720775339,308.792394983347,1543.68028776422,99.3321000818155,1956.33698987316,1974.62876844462,548.458810585963,432.679126561936,563.756767323174,1691.34073912392,6527.99340149548,822.495809131759,1785.94241537645,1152.92684053234
"193",24883.4823419035,4625.35220636789,284.050327199403,636.585653889965,1490.88024253548,4170.52743913813,137.986109096361,1793.06493849587,343.809131094175,15797.8598166695,310.815301986459,1555.05361924753,100.008497016128,1972.35126128055,1988.85625900142,551.918600165863,435.975714727228,568.360390839815,1691.44439139704,6576.86282794147,827.865297272984,1784.96854411906,1160.1863865426
"194",25067.5180770498,4660.37575142404,285.931380963593,640.359463468245,1498.86282997847,4202.665210008,138.868025038994,1806.36438872122,345.869510650626,15852.1487665298,312.841082705519,1566.42695336874,100.671649808639,1988.40035721871,2003.10257811488,555.378992363091,439.266436943438,572.962748297784,1691.47566719106,6625.85684538568,833.242117417598,1783.99175306812,1167.45654586029
"195",25251.7735880369,4695.43229466779,287.812979862571,644.137345154828,1506.84161436319,4234.80157324678,139.73718952148,1819.68734614079,347.930991187319,15901.2062840792,314.868959101818,1577.79499424878,101.321117655064,2004.48080017336,2017.36435019251,558.838162156993,442.549501747908,577.561797884129,1691.4344399881,6674.96442222913,838.62422361572,1783.01205395014,1174.73441189414
"196",25436.1888709907,4730.50995519023,289.694295097838,647.917522315194,1514.81472430638,4266.92323848257,140.593091555844,1833.03003290617,349.992553960574,15945.0073623854,316.898149593966,1589.15243962882,101.956476741158,2020.58907232687,2031.6381677786,562.294286754557,445.823123159728,582.155493845219,1691.32059330947,6724.17440395796,844.00956059045,1782.02946706025,1182.01706644729
"197",25620.703619488,4765.59680048292,291.574497337801,651.698216823235,1522.7802762224,4299.01689552038,141.435237358689,1846.38865065256,352.053180791729,15983.5346292107,318.927870137819,1600.49398840472,102.577321051567,2036.7216192345,2045.92059539058,565.745548172463,449.085523286502,586.741789380691,1691.1340211404,6773.4755266546,849.396066580653,1781.04402111802,1189.30158377019
"198",25805.2573041083,4800.6808623312,293.452757878334,655.477651515318,1530.7363764581,4331.06923287255,142.263151211841,1859.75938541639,354.111855490725,16016.7783227204,320.957335303858,1611.81434811803,103.183263127789,2052.87485352787,2060.20817337332,569.190135796973,452.334934903671,591.318639523899,1690.8746283505,6822.85643058241,854.781676177038,1780.05575307385,1196.58503460117
"199",25989.7892518199,4835.75015266191,295.3282497945,659.254052628058,1538.68112343039,4363.06695617377,143.076376265977,1873.13841254182,356.167565266827,16044.7362428286,322.985759349548,1623.10824238412,103.773934769438,2069.04515864012,2074.49742176489,572.626248914398,455.569603998637,595.884004001698,1690.54233110852,6872.30567382083,860.164323144993,1779.06470786654,1203.86449018521
"200",26174.2387249125,4870.79267928882,297.200149079576,663.025652211493,1546.61260975873,4394.9968064178,143.874475286794,1886.52190155856,358.219302121807,16067.4136800389,325.012357282924,1634.37041823276,104.348987678668,2085.22889253854,2088.78484415937,576.052099204011,458.787792271807,600.43585006399,1690.13705728977,6921.81174589816,865.541943224317,1778.07093814296,1211.13702625695
"201",26358.544999257,4905.79646151195,299.067635768153,666.790690510817,1554.52892438667,4426.8455779647,144.657031341384,1899.90602101701,360.266064221627,16084.8233223604,327.036345914406,1645.59565334051,104.908094045669,2101.42239145447,2103.06693155615,579.465913186257,461.987779587326,604.972155275064,1689.65874687504,6971.36308138403,870.912476897959,1777.07450394524,1218.39972697669
"202",26542.6474416769,4940.7495455277,300.929895040108,670.547418309893,1562.42815468691,4458.60013626797,145.423648422356,1913.28694326753,362.306857242688,16096.9851407313,329.056944893917,1656.77876313422,105.450947072989,2117.62197360099,2117.34016618559,582.865934619107,465.167866366289,609.490910258862,1689.10735233947,7020.94807340495,876.273872122021,1776.07547237008,1225.64968880835
"203",26726.4855862105,4975.64001960593,302.786118302328,674.294099229871,1570.30838854396,4490.24743527139,146.173952008168,1926.66084917008,364.340695688811,16103.9262539175,331.07337773033,1667.91460774562,105.97726143739,2133.82394286816,2131.60102530057,586.250426835704,468.32637591559,613.990121390412,1688.48283903012,7070.55508704445,881.624087009246,1775.07391720557,1232.88402432829
"204",26909.9992090592,5010.45602899299,304.63550424521,678.029011976579,1578.16771640891,4521.77453442818,146.907589558429,1940.02393272131,366.366604175349,16105.6807738401,333.084872790486,1678.99809879796,106.486773688204,2150.02459248609,2145.84598492375,589.617675016898,471.461656686017,618.467813426127,1687.78518553092,7120.17247259118,886.961092458688,1774.06991855026,1240.09986595468
"205",27093.1284020217,5045.18579050134,306.477259871163,681.750452530717,1586.00423332109,4553.16861529782,147.624230943208,1953.37240558697,368.383618677024,16102.2896323674,335.090664275131,1690.02420600684,106.979242581425,2166.22020864644,2160.07152354087,592.96598839259,474.572084453577,622.922032066027,1687.01438401399,7169.78857860008,892.282874724596,1773.06356241852,1247.29436958753
"206",27275.8136442286,5079.81760674854,308.31060149246,685.456736275186,1593.81604089149,4584.4169976779,148.323568805718,1966.70250152788,370.390787736293,16093.8003906741,337.089993169273,1700.98796357833,107.454449349112,2182.40707407362,2174.27412573116,596.293702366249,477.656064418446,627.350846441382,1686.17044057589,7219.39176473306,897.587437917946,1772.05494033628,1254.46471814996
"207",27457.9958720005,5114.33988001074,310.134755696009,689.146200054283,1601.60124924322,4615.50715523176,149.005318858088,1980.01048070864,372.38717362928,16080.2670323369,339.08210816463,1711.8844763888,107.912197903964,2198.58147153704,2188.45028572582,599.59918055737,480.712033216413,631.752351521649,1685.25337555808,7268.97041434765,902.87280643445,1771.04414893032,1261.60812502215
"208",27639.616546665,5148.741125658,311.94896027276,692.81720415986,1609.35797890463,4646.42673057499,149.669220110257,1993.29263387874,374.371853486532,16061.7497413872,341.066266551986,1722.70892593184,108.352314979287,2214.73968729641,2202.59651088665,602.880816757097,483.738460838104,636.124670435111,1684.26322385041,7318.51294680339,908.137027303342,1770.03128951453,1268.72183735978
"209",27820.6177201801,5183.0099851413,313.752465109697,696.46813423996,1617.08436265075,4677.16354978734,150.315035032317,2006.54528641679,376.34392036612,16038.314666586,343.041735081464,1733.45657601928,108.774650204828,2230.87801447279,2216.70932509704,606.13703679268,486.733852451799,640.465956698024,1683.20003517681,7368.00782945843,913.378172451645,1769.01646767563,1275.80313928956
"210",28000.9420984249,5217.13523850363,315.544533042529,700.097403125846,1624.77854728937,4707.70563631931,150.942549650989,2019.76480222918,378.302484276849,16010.0336732199,345.00779078888,1744.12277822426,109.17907611927,2246.99275633806,2230.78527205815,609.366300296919,489.696750126088,644.7743963476,1682.06387436237,7417.44358932991,918.594340879143,1767.99979286105,1282.84935497508
"211",28180.533102029,5251.10581639023,317.324440667415,703.70345257377,1632.43869538812,4738.04122426615,151.551573581151,2032.94758749524,380.246673149575,15976.9840837403,346.963721786549,1754.70297705574,109.565488120464,2263.0802295166,2244.82091848397,612.567102379197,492.625734449135,649.048209974654,1680.85482158104,7466.80882439453,923.783660739713,1766.98137797108,1289.85785154693
"212",28359.3349246289,5284.91081153539,319.091479110273,707.284754918237,1640.06298693948,4768.15877098497,152.141939993672,2046.09009425206,382.17563375492,15939.248408585,348.908828017071,1765.19271485532,109.933804354733,2279.13676709322,2258.81285718909,615.737975195215,495.519426041796,653.28565465221,1679.57297258342,7516.09221450745,928.944291325187,1765.96133895719,1296.8260418917
"213",28537.2925884491,5318.53948970646,320.844954752395,710.839814633983,1647.64962096068,4798.04696903396,152.713505521037,2059.1888238127,384.088532565904,15896.9140685256,350.842421968836,1775.58763640832,110.283965546831,2295.15872162184,2272.75771006398,618.877489412979,498.376486962329,657.485025756911,1678.21843890391,7565.28253191978,934.074424948385,1764.93979442823,1303.75138729516
"214",28714.3519971221,5351.98130008764,322.584189911336,714.367169804284,1655.19681702612,4827.69475741603,153.266150102512,2072.24033001238,385.98455656428,15850.0731098802,352.763829352151,1785.88349326252,110.615934772403,2311.14246803032,2286.65213093304,621.984255573104,501.195622000915,661.644658680529,1676.79134804694,7614.36865137747,939.172288722463,1763.91686526601,1310.63139993569
"215",28890.4599856725,5385.22588508959,324.30852347621,717.865393493659,1662.70281673013,4857.09133211217,153.799776770838,2085.24122227837,387.86291398961,15798.821913923,354.672389735091,1796.07614774944,110.929697174976,2327.0844064171,2300.49280829114,625.056925341924,503.975579862717,665.762930429418,1675.29184365173,7663.33955978604,944.236146234189,1762.8926742514,1317.46364522464
"216",29065.5643676046,5418.26308957287,326.017311496775,721.33309502345,1670.16588507814,4886.22615589321,154.314311382637,2098.18816851967,389.72283503038,15743.2609017984,356.567457138352,1806.16157670389,111.225259629737,2342.98096473602,2314.27646791537,628.094192656414,506.715154238626,669.838261110209,1673.7200856354,7712.18436542838,949.264299109254,1761.86734570216,1324.24574399112
"217",29239.6139790463,5451.08296947624,327.709927725825,724.768921149178,1677.58431180476,4915.08896740161,154.809702294926,2111.07789783369,391.563572456672,15683.494236225,358.448400588563,1816.13587487946,111.502650356533,2358.82860136621,2327.99987534882,631.09479476032,509.413184763351,673.869115300562,1672.0762503141,7760.89230672442,954.255088468202,1760.84100512318,1330.97537450919
"218",29412.5587199137,5483.67579984326,329.385764114657,728.171557138978,1684.95641261765,4943.66978949795,155.285919990295,2123.90720302796,393.384402194181,15619.6295212373,360.314604629694,1825.9952580581,111.761918484682,2374.62380756448,2341.65983825419,634.057513131369,512.068557860928,677.854003304231,1670.3605305022,7809.45276052411,959.206896271994,1759.81377887011,1337.65027436626
"219",29584.3495920746,5516.03208224305,331.044231261533,731.539727752814,1692.28053036631,4971.95893686985,155.742956653475,2136.67294295537,395.184623839566,15551.7775011772,362.165469792365,1835.73606585383,112.003133572322,2390.36310979831,2355.25320863538,636.981174299841,514.680207478146,681.791482290165,1668.57313558927,7857.8552499268,964.118146556718,1758.78579382666,1344.26824217214
"220",29754.9387344988,5548.14255158361,332.684758813245,734.872198122545,1699.55503613512,4999.94702290365,156.180825702129,2149.37204466262,396.963561117368,15480.0517600978,364.000413021018,1845.35476421131,112.226385083176,2406.04307195777,2368.7768849259,639.86465055918,517.247115706821,685.680157315834,1666.71429159502,7906.08945162247,968.987306557336,1757.75717709633,1350.82713910869
"221",29924.2794553976,5579.99818231824,334.306795820062,738.167774533301,1706.77833026049,5027.6249658222,156.599561274843,2162.00150535178,398.720562278921,15404.5684226944,365.818868059086,1854.8479476013,112.431781823673,2421.66029744559,2382.22781394333,642.706860569713,519.768313296215,689.518682235344,1664.78424120231,7954.14520275191,973.812887720829,1756.72805570862,1357.32489032064
"222",30092.3262613635,5611.59019404803,335.909811044502,741.425305106949,1713.94884327212,5054.98399409436,156.999217679351,2174.55839415616,400.455000443895,15325.4458578234,367.620285792429,1864.21234091609,112.619451343472,2437.21143114474,2395.60299270972,645.506769856911,522.242880057274,693.305760493347,1662.78324376821,8002.01250728512,978.593446609438,1755.69855634019,1363.75948614886
"223",30259.0348835332,5642.91005652518,337.493293224531,744.643680388771,1721.06503675865,5082.01565112448,157.379868804133,2187.03985373161,402.166273885295,15242.8043856067,369.404134551466,1873.44480106889,112.789539302501,2452.69316126365,2408.89947013827,648.263391205962,524.669945160708,697.040145806117,1660.71157531365,8049.68154191881,983.327585695139,1754.66880505084,1370.12898320773
"224",30424.3623008053,5673.94949406422,339.05675129192,747.821833838798,1728.12540415825,5108.71179923249,157.741607496536,2199.44310166572,403.853806258919,15156.7659890648,371.169900372547,1882.54231830218,112.942208807644,2468.10222105933,2422.11434858704,650.975784954746,527.048687331241,700.720642731511,1658.56952849162,8097.1426614956,988.013954046792,1753.63892703468,1376.43150530873
"225",30588.2667601557,5704.70048936978,340.599714546643,750.958742229517,1735.12847147498,5135.06462293707,158.084544910643,2211.76543170741,405.517046778435,15067.45403115,372.917087219247,1891.50201721084,113.077639722247,2483.43539043947,2435.24478528093,653.643059187603,529.378334940676,704.34610712989,1656.35741253459,8144.38640394928,992.651247911752,1752.60904638607,1382.66524423314
"226",30750.7077940994,5735.15528679154,342.121732788319,754.053425951944,1742.072797922,5161.06663155671,158.408809828088,2224.0042148203,407.155470337398,14974.9929779924,374.645217164391,1900.32115748674,113.196027951624,2498.68949744454,2448.2879936036,656.264369832548,531.65816600268,707.915446518368,1654.07555318132,8191.40349478176,997.238211194066,1751.57928588067,1388.82846035676
"227",30911.6462353586,5765.30639501828,343.622376405796,757.104949232306,1748.95697649276,5186.7106611452,158.714547955028,2236.15690006349,408.768577579673,14879.5081290976,376.35383053369,1908.99713439206,113.297584707725,2513.8614196117,2461.24124426142,658.838920664835,533.887508072419,711.427620321039,1651.72429258367,8238.18485107915,1001.77363583161,1750.54976677097,1394.91948313029
"228",31071.0442288026,5795.14658922488,345.101236426122,760.112420261805,1755.77963446171,5211.98987577954,159.001921198473,2248.221015304,410.35589491983,14781.1253551733,378.042486012022,1917.5274789695,113.382535756086,2528.94808522239,2474.10186632172,661.365963220011,536.065738054452,714.881640018108,1649.30398919389,8284.72158507515,1006.25636207483,1749.52060859656,1400.93671141926
"229",31228.865240731,5824.66891268682,346.557924524192,763.074991242131,1762.53943381616,5236.89776822025,159.27110692509,2260.19416776561,411.916974515223,14679.9708441888,379.710760713427,1925.9098579979,113.451120648177,2543.94647443593,2486.86724812823,663.844796619761,538.192281922402,718.276569197066,1646.81501763293,8331.00500727177,1010.68527866998,1748.49192900851,1406.87861370765
"230",31385.07406558,5853.86667787867,347.992072994472,765.991858349593,1769.23507162101,5261.42815996478,159.522297205613,2272.07404441883,413.451394191534,14576.1708562074,381.358250215995,1934.14207370251,113.503591942155,2558.85362031167,2499.53483809653,666.274767314057,540.266614354179,721.611523509271,1644.25776854037,8377.02662912804,1015.05932294984,1747.46384360777,1412.74372816983
"231",31539.6368301354,5882.73346707342,349.403334686278,768.862261620873,1775.86528031833,5285.57520071665,159.755698047842,2283.85841221764,414.958757323674,14469.8514874612,382.984568562896,1942.22206322952,113.540214415,2573.66660972258,2512.10214539309,668.655268743253,542.288258286603,724.885670535474,1641.63264840663,8422.77816532846,1019.3774808354,1746.43646579726,1418.53066261551
"232",31692.5209953406,5911.26313246097,350.791382904117,771.68548476357,1782.42882796386,5309.33336729321,159.971528621217,2295.54511818835,416.438692673994,14361.1384440766,384.589348230848,1950.14789789486,113.561264268904,2588.38258416328,2524.56674050112,670.985740923894,544.256784393438,728.098229563974,1638.94007938813,8468.25153564405,1023.63878675173,1745.4099066471,1424.23809431279
"233",31843.6953557926,5939.44979580466,352.155911274698,774.460854894816,1788.92451840259,5332.6974619964,160.170020475784,2307.13208937666,417.890854189822,14250.1568257888,386.172240067388,1957.91778221754,113.567028334702,2602.99874045586,2536.92625567719,673.265669962102,546.171810490922,731.248471285253,1636.18049910596,8513.43886639932,1027.84232346169,1744.38427477296,1429.86476969438
"234",31993.1300370237,5967.28784765535,353.496633582209,777.187742211328,1795.35119138575,5355.66261047134,160.35141675833,2318.61733265884,419.314920762385,14137.0309199267,387.732913198332,1965.53005274843,113.557803275014,2617.5123313569,2549.17838530252,675.494587498512,548.033000874968,734.335717407018,1633.35436042905,8558.33249155942,1031.98722182126,1743.35967622669,1435.40950395253
"235",32140.7964906648,5994.77194614333,354.813283573547,779.865559594372,1801.70772263142,5378.22425907804,160.515971428307,2329.99893442339,420.710595949234,14021.8840058854,389.271054906883,1972.98317670488,113.533894789673,2631.92066606934,2561.32088613293,677.672070088742,549.840065594242,737.359340193675,1630.46213124223,8602.924953452,1036.07266046006,1742.3362143992,1440.87118052801
"236",32286.6674875947,6021.89701536837,356.105614735141,782.493762153104,1807.99302383142,5400.37817180213,160.663948476083,2341.27506012948,422.077607662278,13904.838170254,390.786370485814,1980.27575042254,113.495616825886,2646.22111066277,2573.35157745166,679.797738523431,551.592759663335,740.318761934299,1627.50429420023,8647.20900313909,1040.09786539115,1741.3139899349,1446.24875049871
"237",32430.7171091832,6048.65824341052,357.373400043193,785.071846710105,1814.20604260688,5422.12042673236,160.79562114588,2352.44395374913,423.415707823707,13786.0141326566,392.27858306432,1987.40649763579,113.443290795402,2660.4110884066,2585.26834112986,681.871257092142,553.290882220537,743.213454343515,1624.48134646818,8691.17760045574,1044.06210955406,1740.29310065737,1451.54123187404
"238",32572.9207367422,6075.05107998425,358.61643168915,787.599351232911,1820.34576241548,5443.44741213304,160.911271165577,2363.5039371002,424.724671992073,13665.5310823035,393.747433411152,1994.37426759884,113.377244800791,2674.48808002013,2597.06912159933,683.892332795387,554.934275634618,746.042937899705,1621.39379944968,8734.82391373285,1047.96471229533,1739.27364150564,1456.74770880092
"239",32713.2550391727,6101.07123373415,359.834520780484,790.075854211642,1826.41120240959,5464.35582211171,161.01118798607,2374.45340906965,426.004298958771,13543.5065259764,395.192679713962,2001.17803304811,113.297812873582,2688.44962383825,2608.75192573645,685.860714505508,556.522824561617,748.806781120671,1618.24217850212,8778.14131919965,1051.80503878657,1738.25570448144,1461.86733068163
"240",32851.6979591533,6126.71466924135,361.027497021858,792.50097399358,1832.40141725446,5484.84265196266,161.095668031279,2385.29084474841,427.254410321064,13420.0561459692,396.614097339584,2007.81688803868,113.205334224978,2702.29331590792,2620.31482267335,687.776192087411,558.056454962668,751.504599789326,1615.02702264199,8821.12340012445,1055.58249939219,1737.23937860541,1466.89931122101
"241",32988.228697798,6151.97760372649,362.195208375829,794.874368072848,1838.31549690417,5504.90519317225,161.165013961108,2396.01479447351,428.474850030759,13295.2936689161,398.01147857434,2014.29004564943,113.100152511593,2716.0168100112,2631.75594353239,689.638595477861,559.5351330818,754.136056127264,1611.74888423949,8863.76394567879,1059.29654898465,1736.22474988295,1471.84292739969
"242",33122.8276978866,6176.85650347011,363.337520704794,797.195732338737,1844.15256633796,5524.54102811171,161.219533949135,2406.62388278408,429.665483920648,13169.3307454196,399.384632345878,2020.59683556815,112.982615117909,2729.61781761894,2643.07348108805,691.447793727288,560.958864387828,756.700857920314,1608.4083287033,8906.05694954105,1062.94668621104,1735.21190127924,1476.69751837924
"243",33255.4766258185,6201.34807998101,364.454317396474,799.464800287615,1849.91178526069,5543.74802445412,161.259540976587,2417.11680730047,430.826199211573,13042.2768400322,400.733383928603,2026.73670157122,112.853072456892,2743.09410778116,2654.26568936339,693.203694009346,562.327692485685,759.19875760177,1605.00593415663,8947.99660826409,1066.53245271654,1734.20091270258,1481.46248434689
"244",33386.1583523964,6225.449285934,365.545498974601,801.681342201958,1855.59234777006,5562.52432934163,161.285352143906,2427.49233753324,431.956904002191,12914.2391313773,402.057574634231,2032.70919890906,112.711877289959,2756.44350695855,2665.33088316532,694.906240602092,563.641698001195,761.629551297423,1601.54229110528,8989.57731942364,1070.05343232866,1733.19186099581,1486.13728530566
"245",33514.8569325301,6249.15731089485,366.610982696228,803.845164299541,1861.19348199285,5580.86836332489,161.297288001136,2437.74931362756,433.057526743217,12785.3224222221,403.357061488695,2038.51399160627,112.559384067485,2769.66389879833,2676.26743756289,696.555413844062,564.900997442686,763.993077835855,1598.01800209837,9030.7936795617,1073.50925020567,1732.1848199351,1490.72143981458
"246",33641.5575839315,6272.46957684771,367.650702136871,805.956107855332,1866.71444969186,5598.77881409356,161.295671898554,2447.88664504764,434.128015697668,12655.6290594433,404.631716896474,2044.15084968453,112.395948291229,2782.75322385734,2687.07378731133,698.151229068169,566.105742042483,766.289217726947,1594.43368138236,9071.64048193575,1076.89957195177,1731.17986023613,1495.21452368304
"247",33766.2466649673,6295.38373355739,368.664606765862,808.014048301254,1872.15454584791,5616.25463003595,161.280829357755,2457.90330921129,435.168338390018,12525.2588630708,405.88142829456,2049.61964632357,112.22192589871,2795.7094792793,2697.74842622969,699.693735518579,567.256116583489,768.517892114564,1590.78995454955,9112.11271410176,1080.22410270524,1730.17704956654,1499.61616862758
"248",33888.9116516625,6317.89765376617,369.652661512089,810.018894304109,1877.51309821629,5633.29501362947,161.253087465355,2467.7983500745,436.17848104458,12394.3090649254,407.106097796108,2054.92035496153,112.03767267177,2808.53071842522,2708.28990653105,701.183015251439,568.35233821192,770.679061703727,1587.08745818091,9152.20555532762,1083.48258619919,1729.17645256502,1503.9260608915
"249",34009.5411139226,6340.00942823769,370.614846320729,811.970586823049,1882.78946686023,5649.8994146729,161.212774287115,2477.57087667021,437.158448013717,12262.8742558264,408.305641824509,2060.05304633826,111.843543667035,2821.21505046223,2718.69683810988,702.619182020163,569.394655236614,772.772725663837,1583.32683948334,9191.91437385344,1086.67480379735,1728.17813086621,1508.14393982973
"250",34128.124691685,6361.71736079511,371.55115571378,813.869098173892,1887.98304367588,5666.06752355725,161.160218317365,2487.22006164478,438.108261212301,12131.0463421477,409.479990748617,2065.01788556666,111.639892682604,2833.76063992571,2728.96788780979,704.002380176968,570.383345948785,774.798920539679,1579.50875593108,9231.23472408601,1089.80057353282,1727.18214313023,1512.26959650043
"251",34244.6530689835,6383.01996293424,372.461598317324,815.714431021345,1893.09325186852,5681.79926400725,161.095747918315,2496.74513966886,439.027959510779,11998.9145082038,410.62908848835,2069.81512898505,111.427071717081,2846.16570621779,2739.10177860939,705.332783498218,571.318717362974,776.757719078308,1575.63387488095,9270.16234349018,1092.85974906878,1726.18854507946,1516.30287214443
"252",34359.1179497388,6403.915948803,373.346196424772,817.506617446752,1898.11954545756,5697.09478635708,161.019690830172,2506.14540595617,439.917598175641,11866.5651894815,411.752892148506,2074.44512125142,111.205430498966,2858.42852311783,2749.0972888473,706.610594105276,572.201104063066,778.649229143598,1571.70287321724,9308.69314963781,1095.85221873371,1725.19738953666,1520.24365677547
"253",34471.5120322418,6424.40422991713,374.204985540811,819.245717973577,1903.06140874907,5711.95446051133,160.932373686748,2515.42021470464,440.777248286376,11734.0820524371,412.851371634703,2078.90829231137,110.975316023409,2870.5474182465,2758.95325139114,707.836041343608,573.030867006245,780.473592581224,1567.71643698109,9346.82323705137,1098.77790450944,1724.20872646893,1524.09188770351
